"I0429 11:18:34.044518  1383 solver.cpp:264] Iteration 15000, Testing net (#0)"
I0430 22:34:30.804805 25973 net.cpp:67] Creating Layer fc8_flickr
I0430 22:34:30.804811 25973 net.cpp:394] fc8_flickr <- fc7
I0430 22:34:30.804818 25973 net.cpp:356] fc8_flickr -> fc8_flickr
I0430 22:34:30.804826 25973 net.cpp:96] Setting up fc8_flickr
I0430 22:34:30.804978 25973 net.cpp:103] Top shape: 250 1 1 1 (250)
I0430 22:34:30.804990 25973 net.cpp:67] Creating Layer loss
I0430 22:34:30.804996 25973 net.cpp:394] loss <- fc8_flickr
I0430 22:34:30.805002 25973 net.cpp:394] loss <- label
I0430 22:34:30.805009 25973 net.cpp:356] loss -> (automatic)
I0430 22:34:30.805016 25973 net.cpp:96] Setting up loss
I0430 22:34:30.805023 25973 net.cpp:103] Top shape: 1 1 1 1 (1)
I0430 22:34:30.805028 25973 net.cpp:109]     with loss weight 1
I0430 22:34:30.805071 25973 net.cpp:170] loss needs backward computation.
I0430 22:34:30.805078 25973 net.cpp:170] fc8_flickr needs backward computation.
I0430 22:34:30.805083 25973 net.cpp:170] drop7 needs backward computation.
I0430 22:34:30.805088 25973 net.cpp:170] relu7 needs backward computation.
I0430 22:34:30.805094 25973 net.cpp:170] fc7 needs backward computation.
I0430 22:34:30.805099 25973 net.cpp:170] drop6 needs backward computation.
I0430 22:34:30.805104 25973 net.cpp:170] relu6 needs backward computation.
I0430 22:34:30.805109 25973 net.cpp:170] fc6 needs backward computation.
I0430 22:34:30.805114 25973 net.cpp:170] pool5 needs backward computation.
I0430 22:34:30.805119 25973 net.cpp:170] relu5 needs backward computation.
I0430 22:34:30.805135 25973 net.cpp:170] conv5 needs backward computation.
I0430 22:34:30.805141 25973 net.cpp:170] relu4 needs backward computation.
I0430 22:34:30.805146 25973 net.cpp:170] conv4 needs backward computation.
I0430 22:34:30.805151 25973 net.cpp:170] relu3 needs backward computation.
I0430 22:34:30.805156 25973 net.cpp:170] conv3 needs backward computation.
I0430 22:34:30.805162 25973 net.cpp:170] norm2 needs backward computation.
I0430 22:34:30.805167 25973 net.cpp:170] pool2 needs backward computation.
I0430 22:34:30.805173 25973 net.cpp:170] relu2 needs backward computation.
I0430 22:34:30.805178 25973 net.cpp:170] conv2 needs backward computation.
I0430 22:34:30.805183 25973 net.cpp:170] norm1 needs backward computation.
I0430 22:34:30.805189 25973 net.cpp:170] pool1 needs backward computation.
I0430 22:34:30.805197 25973 net.cpp:170] relu1 needs backward computation.
I0430 22:34:30.805202 25973 net.cpp:170] conv1 needs backward computation.
I0430 22:34:30.805208 25973 net.cpp:172] data does not need backward computation.
I0430 22:34:30.805224 25973 net.cpp:467] Collecting Learning Rate and Weight Decay.
I0430 22:34:30.805234 25973 net.cpp:219] Network initialization done.
I0430 22:34:30.805239 25973 net.cpp:220] Memory required for data: 1715037004
I0430 22:34:30.805814 25973 solver.cpp:151] Creating test net (#0) specified by net file: models/DRE/net2exp4/train_val.prototxt
I0430 22:34:30.805861 25973 net.cpp:275] The NetState phase (1) differed from the phase (0) specified by a rule in layer data
I0430 22:34:30.806049 25973 net.cpp:39] Initializing net from parameters: 
"name: ""DREsNet"""
layers {
"  top: ""data"""
"  top: ""label"""
"  name: ""data"""
  type: IMAGE_DATA
  image_data_param {
"    source: ""/home/ubuntu/Kaggle/valnet2exp1.csv"""
    batch_size: 250
    new_height: 256
    new_width: 256
  }
  include {
    phase: TEST
  }
  transform_param {
    mirror: false
    crop_size: 227
"    mean_file: ""data/ilsvrc12/imagenet_mean.binaryproto"""
  }
}
layers {
"  bottom: ""data"""
"  top: ""conv1"""
"  name: ""conv1"""
  type: CONVOLUTION
  blobs_lr: 1
  blobs_lr: 2
  weight_decay: 1
  weight_decay: 0
  convolution_param {
    num_output: 96
    kernel_size: 11
    stride: 4
    weight_filler {
"      type: ""gaussian"""
      std: 0.01
    }
    bias_filler {
"      type: ""constant"""
      value: 0
    }
  }
}
layers {
"  bottom: ""conv1"""
"  top: ""conv1"""
"  name: ""relu1"""
  type: RELU
}
layers {
"  bottom: ""conv1"""
"  top: ""pool1"""
"  name: ""pool1"""
  type: POOLING
  pooling_param {
    pool: MAX
    kernel_size: 3
    stride: 2
  }
}
layers {
"  bottom: ""pool1"""
"  top: ""norm1"""
"  name: ""norm1"""
  type: LRN
  lrn_param {
    local_size: 5
    alpha: 0.0001
    beta: 0.75
  }
}
layers {
"  bottom: ""norm1"""
"  top: ""conv2"""
"  name: ""conv2"""
  type: CONVOLUTION
  blobs_lr: 1
  blobs_lr: 2
  weight_decay: 1
  weight_decay: 0
  convolution_param {
    num_output: 256
    pad: 2
    kernel_size: 5
    group: 2
    weight_filler {
"      type: ""gaussian"""
      std: 0.01
    }
    bias_filler {
"      type: ""constant"""
      value: 1
    }
  }
}
layers {
"  bottom: ""conv2"""
"  top: ""conv2"""
"  name: ""relu2"""
  type: RELU
}
layers {
"  bottom: ""conv2"""
"  top: ""pool2"""
"  name: ""pool2"""
  type: POOLING
  pooling_param {
    pool: MAX
    kernel_size: 3
    stride: 2
  }
}
layers {
"  bottom: ""pool2"""
"  top: ""norm2"""
"  name: ""norm2"""
  type: LRN
  lrn_param {
    local_size: 5
    alpha: 0.0001
    beta: 0.75
  }
}
layers {
"  bottom: ""norm2"""
"  top: ""conv3"""
"  name: ""conv3"""
  type: CONVOLUTION
  blobs_lr: 1
  blobs_lr: 2
  weight_decay: 1
  weight_decay: 0
  convolution_param {
    num_output: 384
    pad: 1
    kernel_size: 3
    weight_filler {
"      type: ""gaussian"""
      std: 0.01
    }
    bias_filler {
"      type: ""constant"""
      value: 0
    }
  }
}
layers {
"  bottom: ""conv3"""
"  top: ""conv3"""
"  name: ""relu3"""
  type: RELU
}
layers {
"  bottom: ""conv3"""
"  top: ""conv4"""
"  name: ""conv4"""
  type: CONVOLUTION
  blobs_lr: 1
  blobs_lr: 2
  weight_decay: 1
  weight_decay: 0
  convolution_param {
    num_output: 384
    pad: 1
    kernel_size: 3
    group: 2
    weight_filler {
"      type: ""gaussian"""
      std: 0.01
    }
    bias_filler {
"      type: ""constant"""
      value: 1
    }
  }
}
layers {
"  bottom: ""conv4"""
"  top: ""conv4"""
"  name: ""relu4"""
  type: RELU
}
layers {
"  bottom: ""conv4"""
"  top: ""conv5"""
"  name: ""conv5"""
  type: CONVOLUTION
  blobs_lr: 1
  blobs_lr: 2
  weight_decay: 1
  weight_decay: 0
  convolution_param {
    num_output: 256
    pad: 1
    kernel_size: 3
    group: 2
    weight_filler {
"      type: ""gaussian"""
      std: 0.01
    }
    bias_filler {
"      type: ""constant"""
      value: 1
    }
  }
}
layers {
"  bottom: ""conv5"""
"  top: ""conv5"""
"  name: ""relu5"""
  type: RELU
}
layers {
"  bottom: ""conv5"""
"  top: ""pool5"""
"  name: ""pool5"""
  type: POOLING
  pooling_param {
    pool: MAX
    kernel_size: 3
    stride: 2
  }
}
layers {
"  bottom: ""pool5"""
"  top: ""fc6"""
"  name: ""fc6"""
  type: INNER_PRODUCT
  blobs_lr: 1
  blobs_lr: 2
  weight_decay: 1
  weight_decay: 0
  inner_product_param {
    num_output: 4096
    weight_filler {
"      type: ""gaussian"""
      std: 0.005
    }
    bias_filler {
"      type: ""constant"""
      value: 1
    }
  }
}
layers {
"  bottom: ""fc6"""
"  top: ""fc6"""
"  name: ""relu6"""
  type: RELU
}
layers {
"  bottom: ""fc6"""
"  top: ""fc6"""
"  name: ""drop6"""
  type: DROPOUT
  dropout_param {
    dropout_ratio: 0.5
  }
}
layers {
"  bottom: ""fc6"""
"  top: ""fc7"""
"  name: ""fc7"""
  type: INNER_PRODUCT
  blobs_lr: 1
  blobs_lr: 2
  weight_decay: 1
  weight_decay: 0
  inner_product_param {
    num_output: 4096
    weight_filler {
"      type: ""gaussian"""
      std: 0.005
    }
    bias_filler {
"      type: ""constant"""
      value: 1
    }
  }
}
layers {
"  bottom: ""fc7"""
"  top: ""fc7"""
"  name: ""relu7"""
  type: RELU
}
layers {
"  bottom: ""fc7"""
"  top: ""fc7"""
"  name: ""drop7"""
  type: DROPOUT
  dropout_param {
    dropout_ratio: 0.5
  }
}
layers {
"  bottom: ""fc7"""
"  top: ""fc8_flickr"""
"  name: ""fc8_flickr"""
  type: INNER_PRODUCT
  blobs_lr: 10
  blobs_lr: 20
  weight_decay: 1
  weight_decay: 0
  inner_product_param {
    num_output: 1
    weight_filler {
"      type: ""gaussian"""
      std: 0.01
    }
    bias_filler {
"      type: ""constant"""
      value: 0
    }
  }
}
layers {
"  bottom: ""fc8_flickr"""
"  bottom: ""label"""
"  name: ""loss"""
  type: EUCLIDEAN_LOSS
}
layers {
"  bottom: ""fc8_flickr"""
"  bottom: ""label"""
"  top: ""reg-loss"""
"  name: ""reg-loss"""
  type: EUCLIDEAN_LOSS
  include {
    phase: TEST
  }
}
state {
  phase: TEST
}
I0430 22:34:30.806180 25973 net.cpp:67] Creating Layer data
I0430 22:34:30.806190 25973 net.cpp:356] data -> data
I0430 22:34:30.806201 25973 net.cpp:356] data -> label
I0430 22:34:30.806210 25973 net.cpp:96] Setting up data
I0430 22:34:30.806216 25973 image_data_layer.cpp:31] Opening file /home/ubuntu/Kaggle/valnet2exp1.csv
I0430 22:34:30.807899 25973 image_data_layer.cpp:48] A total of 4044 images.
"I0430 22:34:30.810693 25973 image_data_layer.cpp:78] output data size: 250,3,227,227"
I0430 22:34:30.810710 25973 base_data_layer.cpp:36] Loading mean file fromdata/ilsvrc12/imagenet_mean.binaryproto
I0430 22:34:30.847699 25973 net.cpp:103] Top shape: 250 3 227 227 (38646750)
I0430 22:34:30.847740 25973 net.cpp:103] Top shape: 250 1 1 1 (250)
I0430 22:34:30.847756 25973 net.cpp:67] Creating Layer label_data_1_split
I0430 22:34:30.847764 25973 net.cpp:394] label_data_1_split <- label
I0430 22:34:30.847779 25973 net.cpp:356] label_data_1_split -> label_data_1_split_0
I0430 22:34:30.847795 25973 net.cpp:356] label_data_1_split -> label_data_1_split_1
I0430 22:34:30.847803 25973 net.cpp:96] Setting up label_data_1_split
I0430 22:34:30.847825 25973 net.cpp:103] Top shape: 250 1 1 1 (250)
I0430 22:34:30.847831 25973 net.cpp:103] Top shape: 250 1 1 1 (250)
I0430 22:34:30.847843 25973 net.cpp:67] Creating Layer conv1
I0430 22:34:30.847849 25973 net.cpp:394] conv1 <- data
I0430 22:34:30.847857 25973 net.cpp:356] conv1 -> conv1
I0430 22:34:30.847867 25973 net.cpp:96] Setting up conv1
I0430 22:34:30.849087 25973 net.cpp:103] Top shape: 250 96 55 55 (72600000)
I0430 22:34:30.849109 25973 net.cpp:67] Creating Layer relu1
I0430 22:34:30.849115 25973 net.cpp:394] relu1 <- conv1
I0430 22:34:30.849123 25973 net.cpp:345] relu1 -> conv1 (in-place)
I0430 22:34:30.849130 25973 net.cpp:96] Setting up relu1
I0430 22:34:30.849138 25973 net.cpp:103] Top shape: 250 96 55 55 (72600000)
I0430 22:34:30.849148 25973 net.cpp:67] Creating Layer pool1
I0430 22:34:30.849154 25973 net.cpp:394] pool1 <- conv1
I0430 22:34:30.849161 25973 net.cpp:356] pool1 -> pool1
I0430 22:34:30.849169 25973 net.cpp:96] Setting up pool1
I0430 22:34:30.849180 25973 net.cpp:103] Top shape: 250 96 27 27 (17496000)
I0430 22:34:30.849189 25973 net.cpp:67] Creating Layer norm1
I0430 22:34:30.849195 25973 net.cpp:394] norm1 <- pool1
I0430 22:34:30.849201 25973 net.cpp:356] norm1 -> norm1
I0430 22:34:30.849210 25973 net.cpp:96] Setting up norm1
I0430 22:34:30.849215 25973 net.cpp:103] Top shape: 250 96 27 27 (17496000)
I0430 22:34:30.849225 25973 net.cpp:67] Creating Layer conv2
I0430 22:34:30.849231 25973 net.cpp:394] conv2 <- norm1
I0430 22:34:30.849237 25973 net.cpp:356] conv2 -> conv2
I0430 22:34:30.849246 25973 net.cpp:96] Setting up conv2
I0430 22:34:30.859432 25973 net.cpp:103] Top shape: 250 256 27 27 (46656000)
I0430 22:34:30.859460 25973 net.cpp:67] Creating Layer relu2
I0430 22:34:30.859467 25973 net.cpp:394] relu2 <- conv2
I0430 22:34:30.859475 25973 net.cpp:345] relu2 -> conv2 (in-place)
I0430 22:34:30.859483 25973 net.cpp:96] Setting up relu2
I0430 22:34:30.859493 25973 net.cpp:103] Top shape: 250 256 27 27 (46656000)
I0430 22:34:30.859513 25973 net.cpp:67] Creating Layer pool2
I0430 22:34:30.859519 25973 net.cpp:394] pool2 <- conv2
I0430 22:34:30.859529 25973 net.cpp:356] pool2 -> pool2
I0430 22:34:30.859537 25973 net.cpp:96] Setting up pool2
I0430 22:34:30.859547 25973 net.cpp:103] Top shape: 250 256 13 13 (10816000)
I0430 22:34:30.859557 25973 net.cpp:67] Creating Layer norm2
I0430 22:34:30.859563 25973 net.cpp:394] norm2 <- pool2
I0430 22:34:30.859570 25973 net.cpp:356] norm2 -> norm2
I0430 22:34:30.859577 25973 net.cpp:96] Setting up norm2
I0430 22:34:30.859583 25973 net.cpp:103] Top shape: 250 256 13 13 (10816000)
I0430 22:34:30.859606 25973 net.cpp:67] Creating Layer conv3
I0430 22:34:30.859611 25973 net.cpp:394] conv3 <- norm2
I0430 22:34:30.859618 25973 net.cpp:356] conv3 -> conv3
I0430 22:34:30.859627 25973 net.cpp:96] Setting up conv3
I0430 22:34:30.888613 25973 net.cpp:103] Top shape: 250 384 13 13 (16224000)
I0430 22:34:30.888643 25973 net.cpp:67] Creating Layer relu3
I0430 22:34:30.888649 25973 net.cpp:394] relu3 <- conv3
I0430 22:34:30.888658 25973 net.cpp:345] relu3 -> conv3 (in-place)
I0430 22:34:30.888665 25973 net.cpp:96] Setting up relu3
I0430 22:34:30.888674 25973 net.cpp:103] Top shape: 250 384 13 13 (16224000)
I0430 22:34:30.888684 25973 net.cpp:67] Creating Layer conv4
I0430 22:34:30.888690 25973 net.cpp:394] conv4 <- conv3
I0430 22:34:30.888697 25973 net.cpp:356] conv4 -> conv4
I0430 22:34:30.888706 25973 net.cpp:96] Setting up conv4
I0430 22:34:30.910828 25973 net.cpp:103] Top shape: 250 384 13 13 (16224000)
I0430 22:34:30.910851 25973 net.cpp:67] Creating Layer relu4
I0430 22:34:30.910857 25973 net.cpp:394] relu4 <- conv4
I0430 22:34:30.910867 25973 net.cpp:345] relu4 -> conv4 (in-place)
I0430 22:34:30.910876 25973 net.cpp:96] Setting up relu4
I0430 22:34:30.910884 25973 net.cpp:103] Top shape: 250 384 13 13 (16224000)
I0430 22:34:30.910893 25973 net.cpp:67] Creating Layer conv5
I0430 22:34:30.910898 25973 net.cpp:394] conv5 <- conv4
I0430 22:34:30.910905 25973 net.cpp:356] conv5 -> conv5
I0430 22:34:30.910913 25973 net.cpp:96] Setting up conv5
I0430 22:34:30.925921 25973 net.cpp:103] Top shape: 250 256 13 13 (10816000)
I0430 22:34:30.925948 25973 net.cpp:67] Creating Layer relu5
I0430 22:34:30.925956 25973 net.cpp:394] relu5 <- conv5
I0430 22:34:30.925963 25973 net.cpp:345] relu5 -> conv5 (in-place)
I0430 22:34:30.925971 25973 net.cpp:96] Setting up relu5
I0430 22:34:30.925979 25973 net.cpp:103] Top shape: 250 256 13 13 (10816000)
I0430 22:34:30.925993 25973 net.cpp:67] Creating Layer pool5
I0430 22:34:30.925999 25973 net.cpp:394] pool5 <- conv5
I0430 22:34:30.926007 25973 net.cpp:356] pool5 -> pool5
I0430 22:34:30.926018 25973 net.cpp:96] Setting up pool5
I0430 22:34:30.926028 25973 net.cpp:103] Top shape: 250 256 6 6 (2304000)
I0430 22:34:30.926040 25973 net.cpp:67] Creating Layer fc6
I0430 22:34:30.926046 25973 net.cpp:394] fc6 <- pool5
I0430 22:34:30.926054 25973 net.cpp:356] fc6 -> fc6
I0430 22:34:30.926062 25973 net.cpp:96] Setting up fc6
I0430 22:34:32.154376 25973 net.cpp:103] Top shape: 250 4096 1 1 (1024000)
I0430 22:34:32.154429 25973 net.cpp:67] Creating Layer relu6
I0430 22:34:32.154438 25973 net.cpp:394] relu6 <- fc6
I0430 22:34:32.154448 25973 net.cpp:345] relu6 -> fc6 (in-place)
I0430 22:34:32.154458 25973 net.cpp:96] Setting up relu6
I0430 22:34:32.154480 25973 net.cpp:103] Top shape: 250 4096 1 1 (1024000)
I0430 22:34:32.154491 25973 net.cpp:67] Creating Layer drop6
I0430 22:34:32.154497 25973 net.cpp:394] drop6 <- fc6
I0430 22:34:32.154505 25973 net.cpp:345] drop6 -> fc6 (in-place)
I0430 22:34:32.154515 25973 net.cpp:96] Setting up drop6
I0430 22:34:32.154521 25973 net.cpp:103] Top shape: 250 4096 1 1 (1024000)
I0430 22:34:32.154531 25973 net.cpp:67] Creating Layer fc7
I0430 22:34:32.154536 25973 net.cpp:394] fc7 <- fc6
I0430 22:34:32.154543 25973 net.cpp:356] fc7 -> fc7
I0430 22:34:32.154552 25973 net.cpp:96] Setting up fc7
I0430 22:34:32.711840 25973 net.cpp:103] Top shape: 250 4096 1 1 (1024000)
I0430 22:34:32.711895 25973 net.cpp:67] Creating Layer relu7
I0430 22:34:32.711904 25973 net.cpp:394] relu7 <- fc7
I0430 22:34:32.711927 25973 net.cpp:345] relu7 -> fc7 (in-place)
I0430 22:34:32.711941 25973 net.cpp:96] Setting up relu7
I0430 22:34:32.711962 25973 net.cpp:103] Top shape: 250 4096 1 1 (1024000)
I0430 22:34:32.711971 25973 net.cpp:67] Creating Layer drop7
I0430 22:34:32.711977 25973 net.cpp:394] drop7 <- fc7
I0430 22:34:32.711984 25973 net.cpp:345] drop7 -> fc7 (in-place)
I0430 22:34:32.711992 25973 net.cpp:96] Setting up drop7
I0430 22:34:32.711997 25973 net.cpp:103] Top shape: 250 4096 1 1 (1024000)
I0430 22:34:32.712007 25973 net.cpp:67] Creating Layer fc8_flickr
I0430 22:34:32.712013 25973 net.cpp:394] fc8_flickr <- fc7
I0430 22:34:32.712034 25973 net.cpp:356] fc8_flickr -> fc8_flickr
I0430 22:34:32.712048 25973 net.cpp:96] Setting up fc8_flickr
I0430 22:34:32.712198 25973 net.cpp:103] Top shape: 250 1 1 1 (250)
I0430 22:34:32.712209 25973 net.cpp:67] Creating Layer fc8_flickr_fc8_flickr_0_split
I0430 22:34:32.712215 25973 net.cpp:394] fc8_flickr_fc8_flickr_0_split <- fc8_flickr
I0430 22:34:32.712223 25973 net.cpp:356] fc8_flickr_fc8_flickr_0_split -> fc8_flickr_fc8_flickr_0_split_0
I0430 22:34:32.712232 25973 net.cpp:356] fc8_flickr_fc8_flickr_0_split -> fc8_flickr_fc8_flickr_0_split_1
I0430 22:34:32.712240 25973 net.cpp:96] Setting up fc8_flickr_fc8_flickr_0_split
I0430 22:34:32.712247 25973 net.cpp:103] Top shape: 250 1 1 1 (250)
I0430 22:34:32.712252 25973 net.cpp:103] Top shape: 250 1 1 1 (250)
I0430 22:34:32.712260 25973 net.cpp:67] Creating Layer loss
I0430 22:34:32.712265 25973 net.cpp:394] loss <- fc8_flickr_fc8_flickr_0_split_0
I0430 22:34:32.712271 25973 net.cpp:394] loss <- label_data_1_split_0
I0430 22:34:32.712278 25973 net.cpp:356] loss -> (automatic)
I0430 22:34:32.712285 25973 net.cpp:96] Setting up loss
I0430 22:34:32.712291 25973 net.cpp:103] Top shape: 1 1 1 1 (1)
I0430 22:34:32.712297 25973 net.cpp:109]     with loss weight 1
I0430 22:34:32.712316 25973 net.cpp:67] Creating Layer reg-loss
I0430 22:34:32.712322 25973 net.cpp:394] reg-loss <- fc8_flickr_fc8_flickr_0_split_1
I0430 22:34:32.712328 25973 net.cpp:394] reg-loss <- label_data_1_split_1
I0430 22:34:32.712335 25973 net.cpp:356] reg-loss -> reg-loss
I0430 22:34:32.712343 25973 net.cpp:96] Setting up reg-loss
I0430 22:34:32.712349 25973 net.cpp:103] Top shape: 1 1 1 1 (1)
I0430 22:34:32.712354 25973 net.cpp:109]     with loss weight 1
I0430 22:34:32.712362 25973 net.cpp:170] reg-loss needs backward computation.
I0430 22:34:32.712368 25973 net.cpp:170] loss needs backward computation.
I0430 22:34:32.712373 25973 net.cpp:170] fc8_flickr_fc8_flickr_0_split needs backward computation.
I0430 22:34:32.712378 25973 net.cpp:170] fc8_flickr needs backward computation.
I0430 22:34:32.712383 25973 net.cpp:170] drop7 needs backward computation.
I0430 22:34:32.712388 25973 net.cpp:170] relu7 needs backward computation.
I0430 22:34:32.712393 25973 net.cpp:170] fc7 needs backward computation.
I0430 22:34:32.712399 25973 net.cpp:170] drop6 needs backward computation.
I0430 22:34:32.712404 25973 net.cpp:170] relu6 needs backward computation.
I0430 22:34:32.712409 25973 net.cpp:170] fc6 needs backward computation.
I0430 22:34:32.712414 25973 net.cpp:170] pool5 needs backward computation.
I0430 22:34:32.712419 25973 net.cpp:170] relu5 needs backward computation.
I0430 22:34:32.712425 25973 net.cpp:170] conv5 needs backward computation.
I0430 22:34:32.712430 25973 net.cpp:170] relu4 needs backward computation.
I0430 22:34:32.712435 25973 net.cpp:170] conv4 needs backward computation.
I0430 22:34:32.712440 25973 net.cpp:170] relu3 needs backward computation.
I0430 22:34:32.712445 25973 net.cpp:170] conv3 needs backward computation.
I0430 22:34:32.712455 25973 net.cpp:170] norm2 needs backward computation.
I0430 22:34:32.712460 25973 net.cpp:170] pool2 needs backward computation.
